,RegionName,House Price 01-2019,AVERAGE_INSPECTION_SCORE,CES 3.0 Score,County Name,Percent of resident workers who commute by transit,Violent,Mean Scale Score
478,92595.0,416925.0,93.0,22.98142857142857,Riverside County,0.013339899999999995,305.7999999999997,2492.4257846120563
479,92596.0,446024.0,93.0,18.547999999999995,Riverside County,0.013339900000000005,305.7999999999999,2492.4257846120568
480,92860.0,563925.0,93.0,27.032857142857136,Riverside County,0.013339899999999995,305.7999999999997,2492.4257846120563
481,92879.0,454889.0,93.0,38.31363636363636,Riverside County,0.013339899999999984,305.79999999999956,2492.425784612058
482,92880.0,591908.0,93.0,31.722857142857155,Riverside County,0.013339899999999995,305.7999999999997,2492.4257846120563
483,92881.0,562348.0,93.0,23.42250000000001,Riverside County,0.013339900000000002,305.80000000000007,2492.425784612057
484,92882.0,506531.0,93.0,25.602000000000004,Riverside County,0.013339900000000007,305.7999999999995,2492.425784612059
485,92883.0,508383.0,93.0,22.790000000000003,Riverside County,0.013339899999999997,305.80000000000007,2492.425784612057
486,93001.0,658157.0,89.22222221999989,24.450000000000003,Ventura County,0.013286429999999983,261.5,2504.7356023580037
487,93003.0,592000.0,89.22222221999989,18.181000000000008,Ventura County,0.013286429999999985,261.5,2504.735602358003
488,93004.0,582369.0,89.22222222,20.472499999999997,Ventura County,0.013286430000000002,261.5,2504.735602358
489,93010.0,631366.0,89.2222222199999,17.15444444444445,Ventura County,0.013286429999999986,261.5,2504.7356023580014
490,93012.0,601926.0,89.22222221999994,16.328333333333337,Ventura County,0.01328643,261.5,2504.7356023579996
491,93013.0,917612.0,89.79999999999997,18.383333333333333,Santa Barbara County,0.034369277999999996,340.30000000000007,2507.7222867089436
492,93015.0,455321.0,89.22222222,27.334999999999997,Ventura County,0.013286430000000002,261.5,2504.735602358
493,93021.0,668072.0,89.22222221999992,16.725000000000005,Ventura County,0.01328642999999999,261.5,2504.7356023579996
494,93022.0,575254.0,89.22222222000003,14.510000000000003,Ventura County,0.013286429999999997,261.5,2504.735602358
495,93023.0,676043.0,89.22222222,12.499999999999996,Ventura County,0.013286430000000002,261.5,2504.735602358
496,93030.0,512622.0,89.2222222199999,41.255555555555546,Ventura County,0.013286429999999986,261.5,2504.7356023580014
497,93033.0,429374.0,89.22222221999986,26.37294117647058,Ventura County,0.013286429999999976,261.5,2504.7356023580046
498,93035.0,629358.0,89.22222221999996,17.4,Ventura County,0.013286430000000005,261.5,2504.735602358
499,93036.0,505839.0,89.22222221999994,21.92857142857144,Ventura County,0.013286429999999995,261.5,2504.7356023579987
500,93041.0,405125.0,89.22222222000003,30.110000000000007,Ventura County,0.013286429999999997,261.5,2504.7356023579996
501,93060.0,445955.0,89.22222221999994,22.867142857142863,Ventura County,0.013286429999999995,261.5,2504.7356023579987
502,93063.0,586320.0,89.22222221999989,18.94000000000001,Ventura County,0.013286429999999983,261.5,2504.7356023580037
503,93065.0,594146.0,89.22222221999988,15.949999999999998,Ventura County,0.013286429999999978,261.5,2504.735602358005
504,93066.0,1053830.0,89.22222222000003,21.16,Ventura County,0.013286429999999997,261.5,2504.7356023579996
505,93101.0,949580.0,89.80000000000008,18.81875,Santa Barbara County,0.034369277999999996,340.29999999999967,2507.722286708944
506,93103.0,1223748.0,89.79999999999997,21.736666666666654,Santa Barbara County,0.034369277999999996,340.30000000000007,2507.7222867089436
507,93105.0,1182251.0,89.80000000000007,6.3114285714285705,Santa Barbara County,0.034369277999999996,340.2999999999997,2507.7222867089436
508,93108.0,2977270.0,89.79999999999997,5.646666666666666,Santa Barbara County,0.034369277999999996,340.30000000000007,2507.7222867089436
509,93109.0,1379343.0,89.79999999999997,8.43,Santa Barbara County,0.034369277999999996,340.30000000000007,2507.7222867089436
510,93110.0,1163952.0,89.8,12.102499999999997,Santa Barbara County,0.034369277999999996,340.3,2507.722286708943
511,93111.0,958555.0,89.79999999999997,16.706666666666667,Santa Barbara County,0.034369277999999996,340.30000000000007,2507.7222867089436
512,93117.0,841300.0,89.80000000000011,7.952727272727276,Santa Barbara County,0.03436927799999995,340.29999999999956,2507.722286708944
513,93203.0,180953.0,91.78571429000003,39.592499999999994,Kern County,0.009237233000000006,555.1000000000003,2482.307100955893
514,93204.0,134636.0,85.5,39.63,Kings County,0.009255016999999999,500.69999999999993,2492.969236013544
515,93206.0,141980.0,91.78571429,45.85000000000001,Kern County,0.009237233,555.1,2482.3071009558926
516,93210.0,184503.0,83.16666667000001,33.57,Fresno County,0.012971314000000006,574.5,2491.7113925139847
517,93212.0,152639.0,85.5,39.79250000000001,Kings County,0.009255017000000003,500.7000000000002,2492.969236013544
518,93215.0,213521.0,91.78571429000007,43.484,Kern County,0.009237233000000006,555.1,2482.307100955894
519,93219.0,156377.0,92.0,43.760000000000005,Tulare County,0.007478890000000001,348.0,2483.3032456514097
520,93221.0,232357.0,92.0,25.56333333333333,Tulare County,0.0074788899999999985,348.0,2483.3032456514097
521,93223.0,182827.0,92.0,39.9,Tulare County,0.007478890000000001,348.0,2483.3032456514106
522,93225.0,209712.0,91.78571429,17.16,Kern County,0.009237233,555.1000000000001,2482.3071009558926
523,93230.0,238279.0,85.5,37.41,Kings County,0.009255016999999985,500.6999999999996,2492.9692360135427
524,93234.0,158225.0,83.16666667000001,40.01499999999999,Fresno County,0.012971314000000003,574.5,2491.711392513985
525,93239.0,147028.0,85.5,50.24,Kings County,0.009255016999999999,500.69999999999993,2492.969236013544
526,93241.0,138519.0,91.78571429,33.870000000000005,Kern County,0.009237233000000003,555.1000000000001,2482.3071009558935
527,93242.0,188761.0,83.16666667,40.42000000000001,Fresno County,0.012971314,574.5,2491.7113925139856
528,93243.0,266410.0,91.78571429,16.17,Kern County,0.009237233,555.1,2482.3071009558926
529,93245.0,253959.0,85.5,36.86666666666667,Kings County,0.009255016999999994,500.7000000000004,2492.9692360135437
530,93247.0,193212.0,92.0,38.02749999999999,Tulare County,0.007478889999999996,348.0,2483.3032456514097
531,93249.0,179631.0,91.78571429,48.63,Kern County,0.009237233,555.1,2482.3071009558926
532,93250.0,194724.0,91.78571429,47.51666666666667,Kern County,0.009237233000000003,555.1000000000001,2482.3071009558935
533,93251.0,74991.0,91.78571429,41.57999999999999,Kern County,0.009237233,555.1,2482.3071009558926
534,93252.0,136670.0,89.22222222000002,28.319999999999997,Ventura County,0.01328643,261.5,2504.7356023579996
535,93256.0,149154.0,92.0,52.65999999999998,Tulare County,0.007478890000000001,348.0,2483.3032456514106
536,93257.0,204336.0,92.0,40.31666666666666,Tulare County,0.007478890000000006,348.0,2483.3032456514115
537,93263.0,210124.0,91.78571429000003,47.4375,Kern County,0.009237233000000006,555.1000000000003,2482.307100955893
538,93265.0,311390.0,92.0,22.38,Tulare County,0.007478890000000001,348.0,2483.3032456514106
539,93267.0,181833.0,92.0,47.39999999999999,Tulare County,0.007478890000000001,348.0,2483.3032456514106
540,93268.0,128147.0,91.78571429,36.623333333333335,Kern County,0.009237233000000003,555.1000000000001,2482.3071009558935
541,93271.0,326961.0,92.0,23.06,Tulare County,0.007478890000000001,348.0,2483.3032456514106
542,93272.0,156853.0,92.0,44.87,Tulare County,0.007478890000000001,348.0,2483.3032456514106
543,93274.0,218287.0,92.0,39.39642857142857,Tulare County,0.007478890000000008,348.0,2483.303245651411
544,93277.0,236219.0,92.0,30.453,Tulare County,0.0074788900000000045,348.0,2483.303245651412
545,93280.0,188982.0,91.78571429,45.47666666666668,Kern County,0.009237233000000003,555.1000000000001,2482.3071009558935
546,93283.0,117310.0,91.78571429,28.819999999999997,Kern County,0.009237233,555.1,2482.3071009558926
547,93285.0,143203.0,91.78571429,38.785000000000004,Kern County,0.009237233,555.1000000000001,2482.3071009558926
548,93286.0,187491.0,92.0,35.544999999999995,Tulare County,0.007478890000000001,348.0,2483.3032456514097
549,93291.0,277185.0,92.0,40.80571428571428,Tulare County,0.007478890000000001,348.0,2483.3032456514093
550,93292.0,246818.0,92.0,37.957142857142856,Tulare County,0.007478890000000001,348.0,2483.3032456514093
551,93301.0,190539.0,91.78571429,47.923333333333325,Kern County,0.009237233000000003,555.1000000000001,2482.3071009558935
552,93304.0,171330.0,91.78571429000012,47.81625000000002,Kern County,0.009237233000000008,555.0999999999995,2482.3071009558917
553,93305.0,159899.0,91.7857142900001,40.03714285714284,Kern County,0.009237233000000008,555.0999999999996,2482.307100955892
554,93306.0,209325.0,91.78571429000014,27.66333333333334,Kern County,0.009237233000000008,555.0999999999991,2482.307100955894
555,93307.0,177595.0,91.78571429000014,57.659230769230795,Kern County,0.00923723300000001,555.0999999999991,2482.3071009558935
556,93308.0,208324.0,91.78571429000014,41.99299999999999,Kern County,0.009237233000000008,555.0999999999992,2482.307100955893
557,93309.0,209656.0,91.78571429000014,34.8525,Kern County,0.009237233000000008,555.0999999999991,2482.307100955894
558,93311.0,303543.0,91.7857142900001,18.964285714285708,Kern County,0.009237233000000008,555.0999999999996,2482.307100955892
559,93312.0,298105.0,91.78571429000013,18.235555555555553,Kern County,0.009237233000000008,555.0999999999993,2482.3071009558917
560,93313.0,255339.0,91.78571429000007,41.74999999999999,Kern County,0.009237233000000006,555.1,2482.307100955894
561,93314.0,379074.0,91.78571429000003,16.46,Kern County,0.009237233000000006,555.1000000000003,2482.307100955893
562,93401.0,714830.0,87.0,13.033750000000008,San Luis Obispo County,0.016282172000000015,297.60000000000025,2521.563532911558
563,93402.0,585359.0,87.0,7.950000000000001,San Luis Obispo County,0.016282172,297.6000000000001,2521.5635329115594
564,93405.0,729524.0,87.0,12.659999999999997,San Luis Obispo County,0.016282172,297.6000000000002,2521.5635329115585
565,93420.0,698906.0,87.0,7.037499999999997,San Luis Obispo County,0.016282171999999994,297.6000000000002,2521.56353291156
566,93422.0,530521.0,87.0,8.69,San Luis Obispo County,0.016282171999999994,297.6000000000002,2521.56353291156
567,93426.0,431700.0,87.0,22.0,San Luis Obispo County,0.016282172,297.59999999999997,2521.56353291156
568,93428.0,743161.0,87.0,4.926666666666667,San Luis Obispo County,0.016282172,297.6000000000001,2521.5635329115594
569,93430.0,873603.0,87.0,7.29,San Luis Obispo County,0.016282172,297.59999999999997,2521.56353291156
570,93433.0,537027.0,87.0,14.685,San Luis Obispo County,0.016282172000000004,297.59999999999997,2521.56353291156
571,93436.0,363481.0,89.80000000000011,19.457272727272727,Santa Barbara County,0.03436927799999995,340.29999999999956,2507.722286708944
572,93441.0,973084.0,89.79999999999998,9.159999999999998,Santa Barbara County,0.034369277999999996,340.3,2507.7222867089436
573,93442.0,669506.0,87.0,15.099999999999998,San Luis Obispo County,0.016282172,297.6000000000001,2521.5635329115594
574,93444.0,614732.0,87.0,16.53333333333333,San Luis Obispo County,0.016282172,297.6000000000001,2521.5635329115594
575,93445.0,478093.0,87.0,18.77,San Luis Obispo County,0.016282172,297.59999999999997,2521.56353291156
576,93446.0,506014.0,87.0,14.977499999999996,San Luis Obispo County,0.016282172000000015,297.60000000000025,2521.563532911558
577,93449.0,835953.0,87.0,7.94,San Luis Obispo County,0.016282172000000004,297.59999999999997,2521.56353291156
578,93453.0,499587.0,87.0,16.06,San Luis Obispo County,0.016282172,297.59999999999997,2521.56353291156
579,93454.0,370196.0,89.8000000000001,22.964444444444442,Santa Barbara County,0.03436927799999998,340.2999999999996,2507.722286708944
580,93455.0,442994.0,89.80000000000011,14.755454545454537,Santa Barbara County,0.03436927799999995,340.29999999999956,2507.722286708944
581,93458.0,360238.0,89.80000000000007,23.876666666666665,Santa Barbara County,0.034369277999999996,340.2999999999997,2507.722286708943
582,93461.0,328482.0,87.0,18.45,San Luis Obispo County,0.016282172,297.59999999999997,2521.56353291156
583,93463.0,841346.0,89.79999999999998,11.36,Santa Barbara County,0.034369277999999996,340.3,2507.7222867089436
584,93465.0,640043.0,87.0,10.66,San Luis Obispo County,0.016282172000000004,297.59999999999997,2521.56353291156
585,93501.0,142391.0,91.78571429,32.75,Kern County,0.009237233,555.1,2482.3071009558926
586,93505.0,158727.0,91.78571429,28.120000000000005,Kern County,0.009237233000000003,555.1000000000001,2482.3071009558935
587,93510.0,600490.0,91.11111111,14.515,Los Angeles County,0.065418525,583.3999999999999,2505.33515669985
588,93516.0,85308.0,91.78571429,25.759999999999998,Kern County,0.009237233,555.1,2482.3071009558926
589,93518.0,185539.0,91.78571429,28.990000000000002,Kern County,0.009237233,555.1,2482.3071009558926
590,93532.0,291623.0,91.11111111000001,5.829999999999999,Los Angeles County,0.065418525,583.4,2505.3351566998494
591,93534.0,245119.0,91.11111110999994,28.92249999999999,Los Angeles County,0.06541852500000009,583.4000000000007,2505.3351566998504
592,93535.0,255652.0,91.11111110999992,26.19812500000001,Los Angeles County,0.0654185250000001,583.400000000001,2505.3351566998463
593,93536.0,360119.0,91.11111110999994,16.235000000000007,Los Angeles County,0.06541852500000009,583.4000000000009,2505.33515669985
594,93543.0,281843.0,91.11111111,22.990000000000002,Los Angeles County,0.065418525,583.3999999999999,2505.33515669985
595,93544.0,266980.0,91.11111111000001,16.38,Los Angeles County,0.065418525,583.4,2505.3351566998494
596,93550.0,274685.0,91.11111110999992,22.650666666666655,Los Angeles County,0.0654185250000001,583.400000000001,2505.335156699848
597,93551.0,399881.0,91.11111110999994,16.96454545454546,Los Angeles County,0.06541852500000009,583.4000000000008,2505.33515669985
598,93552.0,308722.0,91.11111110999995,20.707142857142863,Los Angeles County,0.06541852500000007,583.4000000000005,2505.3351566998504
599,93555.0,193983.0,91.7857142900001,20.12857142857143,Kern County,0.009237233000000008,555.0999999999996,2482.307100955892
600,93560.0,252844.0,91.78571429000003,28.322499999999998,Kern County,0.009237233000000006,555.1000000000003,2482.307100955893
601,93561.0,274585.0,91.78571429000003,22.38249999999999,Kern County,0.009237233000000006,555.1000000000003,2482.307100955893
602,93591.0,220295.0,91.11111111,21.604999999999993,Los Angeles County,0.065418525,583.3999999999999,2505.33515669985
603,93608.0,154853.0,83.16666667,48.18,Fresno County,0.012971314,574.5,2491.7113925139856
604,93609.0,209919.0,83.16666667,47.89999999999999,Fresno County,0.012971314,574.5,2491.7113925139856
605,93610.0,237938.0,83.5,41.36500000000001,Madera County,0.003150268,565.8000000000001,2486.283393493282
606,93611.0,341196.0,83.16666667000003,23.155999999999977,Fresno County,0.012971313999999984,574.5,2491.7113925139847
607,93612.0,240893.0,83.16666666999991,40.18142857142857,Fresno County,0.012971313999999998,574.5,2491.7113925139843
608,93614.0,304313.0,83.5,12.095,Madera County,0.003150268,565.8000000000001,2486.283393493282
609,93615.0,167155.0,92.0,40.93,Tulare County,0.007478890000000001,348.0,2483.3032456514106
610,93616.0,213003.0,83.16666667,55.81,Fresno County,0.012971314,574.5,2491.7113925139856
611,93618.0,226245.0,92.0,45.057999999999986,Tulare County,0.007478889999999995,348.0,2483.30324565141
612,93619.0,432904.0,83.16666667,12.357777777777775,Fresno County,0.012971313999999987,574.5,2491.7113925139847
613,93620.0,227599.0,92.66666667000003,51.839999999999996,Merced County,0.010292234999999999,563.6000000000001,2481.171423846035
614,93622.0,209062.0,83.16666667000001,42.28999999999999,Fresno County,0.012971314000000006,574.5,2491.7113925139847
615,93625.0,273428.0,83.16666667,51.32999999999999,Fresno County,0.012971314,574.5,2491.7113925139856
616,93630.0,250438.0,83.16666667000001,44.89999999999999,Fresno County,0.012971314000000006,574.5,2491.7113925139847
617,93631.0,284942.0,83.16666667000001,41.830000000000005,Fresno County,0.012971314000000006,574.5,2491.7113925139847
618,93633.0,257132.0,83.16666667,19.140000000000004,Fresno County,0.012971314,574.5,2491.7113925139856
619,93635.0,324065.0,92.66666666999996,49.93799999999999,Merced County,0.010292234999999997,563.6,2481.1714238460345
620,93636.0,354191.0,83.5,30.855000000000008,Madera County,0.003150268,565.8000000000001,2486.283393493282
621,93637.0,252947.0,83.5,46.244,Madera County,0.0031502679999999986,565.7999999999997,2486.2833934932805
622,93638.0,211428.0,83.5,42.39,Madera County,0.003150267999999999,565.7999999999996,2486.2833934932796
623,93640.0,196251.0,83.16666667000001,55.875,Fresno County,0.012971314000000003,574.5,2491.711392513985
624,93644.0,307689.0,83.5,16.859999999999996,Madera County,0.003150267999999999,565.7999999999998,2486.283393493282
625,93646.0,179016.0,83.16666667000001,45.709999999999994,Fresno County,0.012971314000000003,574.5,2491.711392513985
626,93647.0,182531.0,92.0,49.56,Tulare County,0.007478890000000001,348.0,2483.3032456514106
627,93648.0,191002.0,83.16666667,68.98,Fresno County,0.012971314,574.5,2491.7113925139856
628,93650.0,185612.0,83.16666667,60.38,Fresno County,0.012971314,574.5,2491.7113925139856
629,93653.0,319408.0,83.5,12.849999999999998,Madera County,0.0031502680000000003,565.8000000000001,2486.283393493281
630,93654.0,235798.0,83.16666666999993,45.87833333333332,Fresno County,0.012971314000000003,574.5,2491.7113925139847
631,93656.0,205151.0,83.16666667,44.339999999999996,Fresno County,0.012971314,574.5,2491.7113925139856
632,93657.0,264078.0,83.16666666999996,32.72500000000001,Fresno County,0.012971313999999992,574.5,2491.7113925139847
633,93662.0,225934.0,83.16666666999993,54.963333333333324,Fresno County,0.012971314000000003,574.5,2491.7113925139847
634,93664.0,421470.0,83.16666667,14.159999999999998,Fresno County,0.012971314,574.5,2491.7113925139856
635,93701.0,150036.0,83.16666667,68.97000000000001,Fresno County,0.012971314,574.5,2491.7113925139856
636,93702.0,158884.0,83.16666666999996,65.18124999999999,Fresno County,0.012971313999999992,574.5,2491.7113925139847
637,93703.0,189433.0,83.16666666999996,53.352500000000006,Fresno County,0.012971313999999992,574.5,2491.7113925139847
638,93704.0,251502.0,83.16666666999996,35.60874999999998,Fresno County,0.012971313999999992,574.5,2491.7113925139847
639,93705.0,202343.0,83.16666666999991,47.429999999999986,Fresno County,0.012971313999999998,574.5,2491.7113925139843
640,93706.0,154256.0,83.16666667000004,73.45181818181815,Fresno County,0.012971313999999982,574.5,2491.7113925139847
641,93710.0,270419.0,83.16666667000003,37.312000000000026,Fresno County,0.012971313999999984,574.5,2491.7113925139847
642,93711.0,357828.0,83.16666666999991,22.394285714285722,Fresno County,0.012971313999999998,574.5,2491.7113925139843
643,93720.0,341193.0,83.16666666999993,20.41666666666667,Fresno County,0.012971314000000003,574.5,2491.7113925139847
644,93721.0,143922.0,83.16666667000001,72.74666666666666,Fresno County,0.012971314000000006,574.5,2491.7113925139847
645,93722.0,257612.0,83.16666667000008,43.3076923076923,Fresno County,0.012971313999999994,574.5,2491.7113925139847
646,93723.0,356949.0,83.16666667000001,41.00333333333333,Fresno County,0.012971314000000006,574.5,2491.7113925139847
647,93725.0,205522.0,83.16666666999996,72.76999999999997,Fresno County,0.012971314000000008,574.5,2491.7113925139847
648,93726.0,212477.0,83.16666667,44.08888888888891,Fresno County,0.012971313999999987,574.5,2491.7113925139847
649,93727.0,273995.0,83.16666667000011,43.84,Fresno County,0.012971314000000012,574.5,2491.7113925139824
650,93728.0,186774.0,83.16666667,57.55750000000001,Fresno County,0.012971314000000008,574.5,2491.7113925139843
651,93730.0,482072.0,83.16666667000001,10.979999999999999,Fresno County,0.012971314000000006,574.5,2491.7113925139847
652,93901.0,538352.0,94.66666666999996,30.39857142857143,Monterey County,0.019735508999999988,406.90000000000003,2487.775150648608
653,93905.0,417249.0,94.66666667000007,26.827272727272714,Monterey County,0.019735508999999988,406.90000000000055,2487.7751506486075
654,93906.0,456203.0,94.66666667000004,24.62299999999999,Monterey County,0.019735508999999988,406.9000000000005,2487.775150648607
655,93907.0,592004.0,94.66666666999994,29.516000000000005,Monterey County,0.019735508999999988,406.8999999999998,2487.7751506486065
656,93908.0,831653.0,94.66666666999993,20.826666666666654,Monterey County,0.019735508999999988,406.8999999999998,2487.775150648607
657,93923.0,1456665.0,94.66666666999994,2.2399999999999998,Monterey County,0.019735508999999988,406.8999999999998,2487.7751506486065
658,93924.0,1130035.0,94.66666667000003,14.36,Monterey County,0.01973550899999999,406.9,2487.775150648607
659,93925.0,419502.0,94.66666667000001,23.890000000000004,Monterey County,0.019735509000000002,406.90000000000003,2487.7751506486065
660,93926.0,413686.0,94.66666667000001,26.19,Monterey County,0.019735509000000002,406.90000000000003,2487.7751506486065
661,93927.0,349868.0,94.66666667000003,22.006666666666668,Monterey County,0.01973550899999999,406.8999999999999,2487.7751506486065
662,93930.0,325497.0,94.66666667000003,26.324999999999996,Monterey County,0.01973550899999999,406.9,2487.775150648607
663,93933.0,614139.0,94.66666666999997,25.604999999999997,Monterey County,0.019735508999999988,406.8999999999998,2487.775150648606
664,93940.0,816897.0,94.66666666999996,7.791428571428572,Monterey County,0.019735508999999988,406.90000000000003,2487.775150648608
665,93950.0,968445.0,94.66666666999993,3.198333333333333,Monterey County,0.019735508999999988,406.8999999999998,2487.775150648607
666,93953.0,1993055.0,94.66666667000001,6.160000000000001,Monterey County,0.019735509000000002,406.90000000000003,2487.7751506486065
667,93955.0,564147.0,94.66666666999993,17.120000000000005,Monterey County,0.019735508999999988,406.8999999999998,2487.775150648607
668,93960.0,405175.0,94.66666667000003,26.25,Monterey County,0.01973550899999999,406.9,2487.775150648607
669,94002.0,1815305.0,96.0,9.062000000000003,San Mateo County,0.10087719300000006,249.5,2534.966353181249
670,94005.0,987704.0,96.0,36.77,San Mateo County,0.10087719299999999,249.5,2534.96635318125
671,94010.0,2806938.0,96.0,8.347499999999998,San Mateo County,0.10087719299999995,249.5,2534.9663531812466
672,94014.0,1014599.0,96.0,23.730000000000004,San Mateo County,0.1008771929999999,249.5,2534.966353181246
673,94015.0,1064529.0,96.0,21.331818181818175,San Mateo County,0.10087719299999987,249.5,2534.9663531812485
674,94019.0,1331947.0,96.0,16.179999999999996,San Mateo County,0.10087719300000002,249.5,2534.966353181249
675,94022.0,3493693.0,93.0,4.132000000000001,Santa Clara County,0.041395147000000014,308.2000000000001,2537.934896226149
676,94024.0,3048190.0,93.0,4.958333333333333,Santa Clara County,0.041395147000000014,308.2000000000002,2537.9348962261492
677,94025.0,2555128.0,96.0,8.491,San Mateo County,0.10087719299999988,249.5,2534.9663531812475
678,94027.0,6141496.0,96.0,5.575000000000002,San Mateo County,0.10087719300000002,249.5,2534.966353181249
679,94028.0,3801998.0,96.0,6.980000000000002,San Mateo County,0.10087719299999999,249.5,2534.96635318125
680,94030.0,1748861.0,96.0,13.231666666666657,San Mateo County,0.10087719300000005,249.5,2534.9663531812485
681,94038.0,1240416.0,96.0,10.39,San Mateo County,0.10087719299999999,249.5,2534.96635318125
682,94040.0,2218009.0,93.0,11.004000000000005,Santa Clara County,0.041395147000000014,308.2000000000001,2537.934896226149
683,94041.0,1899431.0,93.0,11.8,Santa Clara County,0.041395147000000014,308.19999999999993,2537.9348962261492
684,94043.0,1461081.0,93.0,18.632499999999997,Santa Clara County,0.041395146999999986,308.20000000000033,2537.9348962261497
685,94044.0,1077105.0,96.0,9.477500000000003,San Mateo County,0.10087719299999995,249.5,2534.9663531812466
686,94061.0,1630449.0,96.0,13.500000000000002,San Mateo County,0.10087719299999999,249.5,2534.966353181248
687,94062.0,2224180.0,96.0,7.455714285714287,San Mateo County,0.10087719299999999,249.5,2534.966353181248
688,94063.0,1255558.0,96.0,31.697499999999994,San Mateo County,0.10087719299999995,249.5,2534.9663531812466
689,94065.0,1577120.0,96.0,6.469999999999999,San Mateo County,0.10087719300000002,249.5,2534.966353181249
690,94066.0,1125359.0,96.0,20.869999999999997,San Mateo County,0.1008771929999999,249.5,2534.966353181246
691,94070.0,1920261.0,96.0,8.805555555555555,San Mateo County,0.1008771929999999,249.5,2534.966353181246
692,94080.0,1036684.0,96.0,26.084545454545456,San Mateo County,0.10087719299999987,249.5,2534.9663531812485
693,94085.0,1241257.0,93.0,23.806000000000004,Santa Clara County,0.041395147000000014,308.2000000000001,2537.934896226149
694,94086.0,1476774.0,93.0,16.288750000000007,Santa Clara County,0.041395146999999986,308.20000000000033,2537.9348962261497
695,94087.0,2038784.0,93.0,9.945454545454547,Santa Clara County,0.04139514699999994,308.20000000000044,2537.934896226152
696,94089.0,1198098.0,93.0,24.517500000000002,Santa Clara County,0.041395147000000014,308.19999999999993,2537.9348962261492
697,94102.0,923723.0,71.18604650999994,26.784000000000002,San Francisco County,0.33616479499999957,728.0999999999991,2513.6232046438986
698,94103.0,1031905.0,71.18604650999998,32.39833333333333,San Francisco County,0.3361647950000001,728.0999999999995,2513.623204643893
699,94105.0,1265151.0,71.18604651,16.59,San Francisco County,0.33616479500000007,728.1000000000001,2513.6232046438936
700,94107.0,1198186.0,71.18604651000004,20.76749999999999,San Francisco County,0.3361647950000001,728.1,2513.623204643892
701,94108.0,1129997.0,71.18604650999998,19.014999999999993,San Francisco County,0.3361647950000001,728.0999999999995,2513.623204643893
702,94109.0,1175440.0,71.18604650999994,16.689999999999994,San Francisco County,0.33616479499999957,728.0999999999991,2513.6232046438986
703,94110.0,1603223.0,71.18604650999991,19.903749999999995,San Francisco County,0.3361647949999997,728.1000000000004,2513.6232046438977
704,94111.0,1327278.0,71.18604651,22.295000000000005,San Francisco County,0.3361647950000001,728.1000000000003,2513.6232046438936
705,94112.0,1145864.0,71.18604650999993,16.431333333333335,San Francisco County,0.3361647949999995,728.1,2513.623204643898
706,94114.0,1956152.0,71.18604650999994,5.199000000000001,San Francisco County,0.33616479499999957,728.0999999999991,2513.6232046438986
707,94115.0,1588804.0,71.18604650999994,14.727999999999994,San Francisco County,0.33616479499999957,728.0999999999991,2513.6232046438986
708,94116.0,1450931.0,71.18604650999997,9.551428571428568,San Francisco County,0.33616479500000007,728.0999999999995,2513.623204643894
709,94117.0,1703524.0,71.18604650999998,9.366666666666665,San Francisco County,0.3361647950000001,728.0999999999995,2513.623204643893
710,94118.0,2176429.0,71.18604650999994,12.139000000000006,San Francisco County,0.33616479499999957,728.0999999999991,2513.6232046438986
711,94121.0,1648384.0,71.18604650999995,12.523333333333328,San Francisco County,0.3361647949999997,728.0999999999992,2513.623204643897
712,94122.0,1476992.0,71.18604650999994,9.386666666666667,San Francisco County,0.3361647949999994,728.0999999999991,2513.6232046438986
713,94123.0,2456831.0,71.18604650999997,6.362857142857142,San Francisco County,0.33616479500000007,728.0999999999995,2513.623204643894
714,94124.0,943671.0,71.18604650999995,45.2488888888889,San Francisco County,0.3361647949999997,728.0999999999992,2513.623204643897
715,94127.0,1806280.0,71.18604651000004,5.674999999999998,San Francisco County,0.3361647950000001,728.1,2513.623204643892
716,94131.0,1663568.0,71.18604650999997,5.52142857142857,San Francisco County,0.33616479500000007,728.0999999999995,2513.623204643894
717,94132.0,1319671.0,71.18604650999997,16.789999999999996,San Francisco County,0.33616479500000007,728.0999999999995,2513.623204643894
718,94133.0,1435483.0,71.18604650999998,19.296666666666674,San Francisco County,0.3361647950000001,728.0999999999995,2513.623204643893
719,94134.0,1001462.0,71.18604650999994,28.911666666666676,San Francisco County,0.3361647949999994,728.0999999999991,2513.6232046438986
720,94158.0,1398342.0,71.18604651,18.37,San Francisco County,0.33616479500000007,728.1000000000001,2513.6232046438936
721,94301.0,3758131.0,93.0,7.194999999999999,Santa Clara County,0.041395147000000014,308.19999999999993,2537.9348962261492
722,94303.0,2002105.0,93.0,28.492857142857144,Santa Clara County,0.041395147000000014,308.2000000000003,2537.9348962261497
723,94304.0,3391798.0,93.0,4.905,Santa Clara County,0.04139514700000001,308.19999999999993,2537.9348962261506
724,94305.0,3237779.0,93.0,8.875,Santa Clara County,0.04139514700000001,308.19999999999993,2537.9348962261506
725,94306.0,2706953.0,93.0,8.545,Santa Clara County,0.041395147000000014,308.2000000000002,2537.9348962261492
726,94401.0,1192083.0,96.0,23.581666666666667,San Mateo County,0.10087719300000005,249.5,2534.9663531812485
727,94402.0,1936552.0,96.0,12.553750000000004,San Mateo County,0.10087719299999995,249.5,2534.9663531812466
728,94403.0,1571676.0,96.0,13.795454545454536,San Mateo County,0.10087719299999987,249.5,2534.9663531812485
